time,pressure,altitude,velocity,acc_x,acc_y,acc_z,acc_tot
121.612,98.3395,103.492,-20.249,-38.600,2.668,9.308,39.796
121.632,98.3481,102.690,-19.626,-36.288,1.779,5.534,36.751
121.652,98.3418,102.548,-18.869,-33.975,1.245,10.063,35.456
121.672,98.3440,102.314,-20.432,-32.197,-1.245,14.591,35.370
121.692,98.3509,101.639,-19.805,-30.062,-0.534,13.836,33.097
121.712,98.3451,101.564,-18.977,-27.750,0.356,16.352,32.211
121.732,98.3462,101.467,-20.375,-26.504,-1.245,18.616,32.413
121.752,98.3500,101.140,-19.923,-25.615,-0.356,18.364,31.520
121.772,98.3472,101.128,-20.286,-23.836,-1.779,14.842,28.136
121.792,98.3505,100.910,-20.640,-23.302,-1.601,16.855,28.804
121.812,98.3556,100.377,-18.690,-25.971,-2.846,19.119,32.374
121.832,98.3575,99.815,-20.014,-26.860,-1.957,18.112,32.455
121.852,98.3589,99.276,-18.938,-27.394,-2.135,18.364,33.049
121.872,98.3593,98.827,-19.924,-28.817,-2.846,18.616,34.425
121.892,98.3589,98.524,-20.225,-29.884,-4.625,17.106,34.743
121.912,98.3609,98.163,-19.112,-28.817,-6.048,16.100,33.559
121.932,98.3658,97.521,-19.614,-30.596,-6.759,17.609,35.943
121.952,98.3654,97.054,-19.506,-35.221,-7.471,16.603,39.648
121.972,98.3716,96.233,-19.965,-35.221,-7.115,15.094,38.974
121.992,98.3666,95.964,-20.017,-31.663,-9.961,16.603,37.114
122.012,98.3695,95.567,-18.145,-33.975,-9.072,18.112,39.556
122.032,98.3699,95.248,-19.150,-35.576,-6.759,17.861,40.378
122.052,98.3752,94.627,-18.683,-32.552,-8.360,18.364,38.299
122.072,98.3771,94.005,-20.296,-32.019,-9.250,16.100,37.013
122.092,98.3735,93.809,-18.421,-30.418,-10.139,15.597,35.655
122.112,98.3755,93.545,-19.148,-29.884,-10.317,15.094,35.033
122.132,98.3757,93.356,-18.676,-30.240,-10.317,15.094,35.337
122.152,98.3784,93.045,-19.406,-28.639,-10.495,16.855,34.848
122.172,98.3832,92.460,-20.401,-28.995,-11.918,15.597,35.014
122.192,98.3828,92.044,-20.053,-30.418,-10.139,19.370,37.460
122.212,98.3832,91.707,-18.939,-29.706,-7.649,19.370,36.279
122.232,98.3786,91.822,-19.384,-30.418,-7.293,17.861,36.020
122.252,98.3838,91.574,-18.647,-29.528,-8.538,11.823,32.934
122.272,98.3836,91.420,-18.693,-27.927,-6.937,13.584,31.821
122.292,98.3851,91.216,-18.755,-29.350,-5.159,13.584,32.750
122.312,98.3840,91.163,-19.130,-28.995,-8.005,12.578,32.603
122.332,98.3933,90.451,-20.868,-31.129,-6.937,12.578,34.284
122.352,98.3888,90.227,-17.754,-30.062,-4.447,17.358,34.997
122.372,98.3937,89.695,-18.210,-31.663,-2.846,19.873,37.491
122.392,98.3966,89.061,-17.868,-31.663,-6.048,17.861,36.853
122.412,98.3961,88.604,-18.213,-32.552,-5.870,16.855,37.124
122.432,98.4012,87.869,-19.034,-33.620,-5.159,18.364,38.654
122.452,98.4012,87.289,-18.427,-33.620,-4.803,18.364,38.608
122.472,98.4024,86.751,-18.402,-31.485,-3.736,18.867,36.895
122.492,98.4031,86.292,-19.396,-29.706,-5.159,18.112,35.173
122.512,98.4034,85.930,-18.727,-26.149,-7.293,17.861,32.495
122.532,98.4055,85.515,-18.392,-24.014,-6.582,16.603,29.927
122.552,98.4058,85.189,-18.741,-22.947,-6.582,18.867,30.428
122.572,98.4081,84.794,-18.873,-24.726,-5.159,20.628,32.611
122.592,98.4127,84.159,-18.672,-23.480,-4.269,21.886,32.381
122.612,98.4118,83.738,-17.901,-24.014,-2.668,22.138,32.770
122.632,98.4135,83.309,-18.330,-23.480,-1.423,20.880,31.453
122.652,98.4151,82.874,-18.473,-24.548,-1.423,22.892,33.596
122.672,98.4141,82.632,-18.232,-25.615,1.067,21.886,33.708
122.692,98.4173,82.238,-18.172,-26.682,0.356,22.138,34.672
122.712,98.4174,81.946,-17.767,-27.394,0.000,21.634,34.907
122.731,98.4184,81.675,-18.218,-29.173,0.712,21.634,36.326
122.751,98.4211,81.294,-19.370,-28.995,-0.178,18.364,34.321
122.771,98.4152,81.463,-18.472,-30.774,0.178,12.578,33.245
122.791,98.4213,81.193,-18.674,-33.264,0.889,11.069,35.068
122.811,98.4187,81.208,-18.741,-37.177,2.312,11.572,39.005
122.831,98.4208,81.102,-18.551,-35.221,0.000,10.063,36.630
122.851,98.4224,80.920,-19.969,-36.466,-0.534,10.314,37.900
122.871,98.4287,80.319,-20.496,-39.490,1.067,12.075,41.308
122.891,98.4274,79.944,-18.169,-40.201,0.356,10.314,41.505
122.911,98.4324,79.283,-18.813,-38.956,-1.245,10.063,40.254
122.931,98.4329,78.716,-18.562,-41.269,-0.712,10.063,42.484
122.951,98.4346,78.145,-18.163,-39.490,-4.981,10.063,41.055
122.971,98.4346,77.702,-18.133,-38.245,-6.226,12.075,40.586
122.991,98.4379,77.118,-19.082,-38.245,-5.870,12.075,40.533
123.011,98.4337,76.989,-18.222,-37.355,-4.269,17.609,41.518
123.031,98.4359,76.755,-18.474,-36.110,-3.736,18.112,40.570
123.051,98.4397,76.316,-18.582,-32.908,-5.870,17.106,37.550
123.071,98.4412,75.868,-19.450,-30.240,-5.692,19.622,36.495
123.091,98.4419,75.481,-18.858,-29.706,-4.803,18.616,35.385
123.111,98.4376,75.526,-17.793,-25.971,-6.048,17.609,31.955
123.131,98.4447,75.071,-18.139,-25.259,-5.692,19.622,32.488
123.151,98.4475,74.507,-17.876,-27.038,-1.779,17.358,32.179
123.171,98.4458,74.208,-19.304,-28.105,0.000,17.358,33.033
123.191,98.4470,73.904,-19.248,-27.750,0.356,12.830,30.574
123.211,98.4464,73.733,-18.943,-29.350,4.803,10.063,31.397
123.231,98.4529,73.135,-18.814,-31.129,6.226,8.302,32.813
123.251,98.4503,72.870,-18.472,-34.865,9.961,10.063,37.630
123.271,98.4513,72.613,-17.152,-37.889,10.139,11.069,40.754
123.291,98.4519,72.395,-18.017,-38.600,11.918,12.075,42.164
123.311,98.4535,72.127,-18.548,-36.821,16.187,7.798,40.971
123.331,98.4495,72.244,-17.652,-39.312,18.678,7.295,44.130
123.351,98.4459,72.658,-18.682,-37.177,14.408,8.302,40.727
123.371,98.4495,72.767,-17.983,-39.134,16.009,6.792,42.824
123.391,98.4541,72.540,-18.380,-38.778,17.432,8.553,43.368
123.411,98.4597,71.940,-19.034,-40.023,18.678,7.044,44.725
123.431,98.4625,71.243,-17.745,-38.067,14.231,10.063,41.867
123.451,98.4648,70.498,-18.410,-36.288,13.163,10.063,39.892
123.471,98.4675,69.695,-18.099,-33.264,11.207,10.817,36.730
123.491,98.4723,68.681,-16.788,-31.485,8.716,14.339,35.678
123.511,98.4675,68.229,-18.438,-30.062,8.360,19.119,36.594
123.531,98.4763,67.221,-18.105,-27.927,7.649,20.377,35.407
123.551,98.4737,66.617,-18.136,-27.572,5.159,20.125,34.523
123.571,98.4780,65.833,-18.226,-24.548,3.913,21.131,32.626
123.591,98.4780,65.228,-17.748,-23.302,1.957,24.905,34.163
123.611,98.4785,64.738,-16.911,-20.990,0.356,22.389,30.692
123.631,98.4824,64.094,-16.940,-21.524,-0.889,21.634,30.530
123.651,98.4774,63.991,-18.131,-19.923,-1.779,21.131,29.097
123.671,98.4828,63.562,-17.610,-20.990,-2.490,18.364,28.000
123.691,98.4826,63.276,-19.360,-23.302,-3.024,18.867,30.135
123.711,98.4842,62.981,-17.401,-25.437,-2.312,19.873,32.363
123.731,98.4851,62.720,-17.900,-26.149,-4.091,19.370,32.798
123.751,98.4869,62.421,-19.051,-27.572,-6.937,17.609,33.443
123.771,98.4907,61.941,-18.003,-32.552,-5.159,18.867,37.977
123.791,98.4901,61.632,-17.702,-36.466,-5.159,18.112,41.042
123.811,98.4893,61.491,-18.296,-40.557,-4.625,18.616,44.864
123.831,98.4860,61.674,-18.509,-43.047,-4.625,16.100,46.192
123.851,98.4937,61.295,-17.750,-43.047,-2.846,12.075,44.799
123.871,98.4915,61.187,-17.022,-44.648,-1.957,14.591,47.013
123.891,98.4948,60.886,-17.450,-45.538,-1.423,15.094,47.995
123.911,98.4965,60.544,-17.797,-47.316,-0.712,14.842,49.595
123.931,98.5000,60.025,-18.312,-44.648,-0.889,14.087,46.826
123.951,98.4970,59.850,-17.068,-37.533,-5.159,12.327,39.841
123.971,98.4966,59.774,-18.559,-37.533,-2.668,12.327,39.595
123.991,98.4984,59.610,-18.463,-34.153,-3.913,14.591,37.345
124.011,98.5000,59.380,-17.857,-35.221,-3.202,18.616,39.966
124.031,98.5025,59.024,-18.205,-30.596,-3.913,17.609,35.518
124.051,98.5036,58.671,-17.672,-27.750,-4.625,22.138,35.798
124.071,98.5027,58.476,-17.880,-25.615,-2.490,22.641,34.277
124.091,98.5067,58.033,-16.712,-23.125,-3.558,19.119,30.215
124.111,98.5064,57.712,-17.658,-20.634,-2.490,21.131,29.640
124.131,98.5018,57.823,-18.205,-20.101,-3.024,20.628,28.960
124.151,98.5125,57.139,-16.662,-18.678,-1.245,20.125,27.485
124.171,98.5089,56.859,-17.044,-18.855,-2.846,18.616,26.649
124.191,98.5147,56.212,-17.896,-20.456,-1.957,19.873,28.588
124.211,98.5141,55.738,-17.318,-23.658,0.534,21.886,32.233
124.231,98.5109,55.614,-18.068,-24.903,-0.356,19.873,31.863
124.251,98.5111,55.538,-17.930,-27.216,-1.957,17.861,32.612
124.271,98.5169,55.067,-17.475,-29.706,0.178,19.622,35.602
124.291,98.5210,54.388,-17.708,-31.485,-1.245,20.880,37.800
124.311,98.5178,54.091,-17.512,-33.264,-2.312,20.377,39.077
124.331,98.5213,53.613,-16.299,-36.110,-0.178,18.867,40.742
124.351,98.5238,53.061,-17.535,-33.620,1.245,17.609,37.973
124.371,98.5238,52.635,-17.304,-34.331,0.889,17.358,38.480
124.391,98.5266,52.108,-17.644,-35.398,0.534,16.352,38.996
124.411,98.5288,51.539,-16.903,-33.975,1.245,18.112,38.522
124.431,98.5310,50.937,-16.768,-32.019,1.779,19.119,37.335
124.451,98.5289,50.634,-16.536,-33.797,4.625,20.880,39.995
124.471,98.5260,50.649,-17.288,-33.086,1.423,20.377,38.883
124.491,98.5268,50.652,-16.800,-31.307,0.712,17.861,36.051
124.511,98.5315,50.341,-17.575,-29.884,1.067,20.628,36.328
124.531,98.5321,50.081,-16.655,-30.774,0.534,22.389,38.060
124.551,98.5329,49.842,-17.161,-30.062,-0.889,23.647,38.258
124.571,98.5323,49.723,-17.595,-29.528,-2.846,21.886,36.865
124.591,98.5376,49.262,-15.724,-29.706,-1.957,19.622,35.655
124.611,98.5398,48.742,-16.154,-28.283,-4.803,18.364,34.062
124.631,98.5409,48.255,-17.312,-31.129,-3.736,18.364,36.335
124.651,98.5394,47.999,-16.961,-29.528,-5.336,15.597,33.818
124.671,98.5431,47.538,-17.646,-30.418,-4.803,17.358,35.350
124.691,98.5460,46.972,-17.215,-33.975,-1.601,16.603,37.849
124.711,98.5476,46.417,-16.202,-35.576,-1.067,14.339,38.372
124.731,98.5463,46.085,-17.082,-35.932,-1.779,12.830,38.195
124.751,98.5488,45.662,-17.284,-37.177,-1.245,12.327,39.187
124.771,98.5478,45.425,-16.427,-37.711,0.356,11.572,39.448
124.791,98.5493,45.154,-16.908,-39.134,1.779,12.075,40.993
124.811,98.5517,44.792,-17.949,-39.668,2.312,10.314,41.052
124.831,98.5516,44.540,-17.241,-37.533,2.668,11.572,39.367
124.851,98.5530,44.260,-17.040,-37.177,3.024,11.572,39.054
124.871,98.5555,43.875,-16.291,-36.288,5.336,10.063,38.033
124.891,98.5522,43.843,-17.120,-32.374,2.846,10.063,34.021
124.911,98.5552,43.630,-16.174,-31.841,4.803,12.578,34.570
124.931,98.5543,43.557,-17.220,-30.418,5.514,12.578,33.374
124.951,98.5512,43.766,-16.653,-27.750,6.404,11.320,30.646
124.971,98.5536,43.796,-17.571,-28.461,4.625,14.591,32.316
124.991,98.5557,43.697,-16.792,-30.062,8.716,13.836,34.222
125.011,98.5555,43.648,-17.359,-25.971,6.404,12.327,29.452
125.031,98.5600,43.293,-16.231,-24.548,5.336,13.836,28.679
125.051,98.5612,42.920,-16.910,-27.927,8.360,17.106,33.800
125.071,98.5644,42.383,-16.065,-28.995,8.360,20.125,36.271
125.091,98.5655,41.865,-15.540,-27.927,6.226,21.131,35.570
125.111,98.5666,41.367,-16.568,-31.129,8.360,20.125,37.999
125.131,98.5668,40.958,-16.730,-30.951,9.250,17.861,36.913
125.151,98.5672,40.619,-16.202,-30.774,9.072,16.352,36.009
125.171,98.5673,40.355,-17.466,-31.129,9.783,13.836,35.443
125.191,98.5743,39.628,-15.946,-31.485,9.072,14.087,35.666
125.211,98.5721,39.213,-17.712,-32.197,9.072,12.578,35.737
125.231,98.5717,38.933,-16.088,-32.019,9.961,12.075,35.640
125.251,98.5729,38.644,-17.510,-34.153,10.317,11.069,37.355
125.271,98.5839,37.608,-17.334,-33.620,9.072,11.320,36.616
125.291,98.5778,37.231,-16.576,-33.975,10.139,12.578,37.621
125.311,98.5809,36.727,-16.394,-34.331,9.428,16.100,39.073
125.331,98.5839,36.119,-17.502,-33.264,10.139,15.094,37.909
125.351,98.5828,35.739,-15.899,-31.129,9.783,12.578,34.971
125.371,98.5839,35.386,-17.049,-28.995,8.716,11.069,32.236
125.391,98.5877,34.847,-17.952,-28.461,9.250,10.314,31.654
125.411,98.5911,34.191,-16.452,-29.173,8.183,10.817,32.171
125.431,98.5923,33.596,-17.709,-28.461,8.538,10.566,31.537
125.451,98.5923,33.148,-17.171,-29.528,8.538,11.823,32.934
125.471,98.5853,33.361,-17.431,-27.927,7.649,11.572,31.183
125.491,98.5918,33.102,-16.559,-29.173,6.759,10.063,31.591
125.511,98.5927,32.868,-16.708,-30.240,6.404,11.320,32.918
125.531,98.5956,32.502,-17.162,-32.730,8.183,14.087,36.561
125.551,98.5950,32.283,-17.586,-33.264,4.803,12.578,35.885
125.571,98.5963,32.052,-16.861,-34.509,2.490,15.094,37.748
125.591,98.5982,31.753,-17.065,-36.110,5.514,16.855,40.230
125.611,98.5979,31.568,-16.961,-38.067,5.336,18.112,42.492
125.631,98.6018,31.162,-17.991,-38.778,4.981,15.597,42.093
125.651,98.5996,31.026,-16.187,-36.644,0.356,14.591,39.443
125.671,98.6064,30.433,-16.734,-34.865,0.000,10.566,36.431
125.691,98.6003,30.435,-18.017,-37.533,4.091,11.823,39.563
125.711,98.5997,30.521,-17.097,-37.533,6.226,14.087,40.570
125.731,98.6036,30.335,-17.425,-39.668,6.582,14.591,42.775
125.751,98.6061,30.020,-17.493,-39.668,7.293,15.597,43.243
125.771,98.6069,29.721,-17.989,-38.422,9.961,14.591,42.289
125.791,98.6019,29.879,-17.218,-38.778,12.096,11.823,42.307
125.811,98.6090,29.505,-17.596,-36.288,13.163,10.566,40.021
125.831,98.6063,29.414,-16.895,-33.264,15.831,11.069,38.466
125.851,98.6135,28.818,-17.028,-34.153,15.654,10.566,39.027
125.871,98.6140,28.305,-17.592,-32.197,17.610,12.075,38.633
125.891,98.6163,27.720,-17.600,-30.596,17.788,12.075,37.394
125.911,98.6164,27.246,-17.340,-29.350,19.389,11.320,36.953
125.931,98.6134,27.106,-18.551,-29.350,20.101,12.327,37.649
125.951,98.6135,27.014,-17.972,-28.995,21.879,12.578,38.440
125.971,98.6180,26.634,-17.901,-27.038,20.278,12.578,36.062
125.991,98.6152,26.554,-17.717,-24.370,17.610,14.087,33.203
126.011,98.6218,26.017,-17.784,-22.947,17.610,14.842,32.511
126.031,98.6188,25.827,-17.242,-26.860,21.879,15.094,37.789
126.051,98.6235,25.340,-17.148,-27.394,21.346,15.597,38.070
126.071,98.6229,25.003,-17.874,-27.927,20.812,14.842,37.860
126.091,98.6258,24.533,-17.061,-26.860,20.101,11.320,35.407
126.111,98.6285,23.971,-17.927,-25.971,18.144,9.559,33.092
126.131,98.6307,23.366,-17.669,-28.461,17.432,6.792,34.060
126.151,98.6284,23.068,-17.739,-30.240,14.231,7.044,34.155
126.171,98.6362,22.265,-18.141,-31.485,11.207,8.805,34.560
126.191,98.6380,21.492,-17.012,-32.197,9.783,9.308,34.914
126.211,98.6334,21.237,-17.412,-34.509,8.183,10.063,36.866
126.231,98.6357,20.901,-17.694,-34.331,3.736,10.314,36.041
126.251,98.6419,20.199,-17.091,-31.307,-0.712,13.081,33.938
126.271,98.6412,19.708,-17.428,-38.067,3.202,27.169,46.877
126.291,98.6355,19.781,-17.519,-41.269,4.269,32.955,52.984
126.311,98.6392,19.615,-17.888,-38.422,-0.712,31.948,49.975
126.331,98.6442,19.149,-17.584,-34.865,-4.625,29.936,46.186
126.351,98.6417,18.993,-17.496,-31.841,-7.649,29.936,44.368
126.371,98.6454,18.626,-16.201,-30.596,-10.317,24.905,40.777
126.391,98.6461,18.306,-16.563,-29.528,-14.942,28.427,43.626
126.411,98.6475,17.979,-18.648,-33.620,-15.831,33.206,49.835
126.431,98.6475,17.748,-16.609,-31.841,-19.033,30.691,48.146
126.451,98.6460,17.716,-17.663,-34.509,-15.654,30.188,48.448
126.471,98.6516,17.300,-16.542,-37.533,-14.764,25.408,47.668
126.491,98.6514,17.007,-16.472,-39.134,-14.586,23.144,47.748
126.511,98.6541,16.588,-16.249,-41.624,-17.432,18.867,48.913
126.531,98.6531,16.348,-15.961,-44.648,-18.322,13.081,50.003
126.551,98.6569,15.899,-16.160,-45.360,-15.831,12.327,49.599
126.571,98.6570,15.550,-16.526,-45.716,-12.630,9.811,48.432
126.591,98.6633,14.816,-17.008,-48.206,-12.985,9.056,50.739
126.611,98.6629,14.266,-16.619,-51.586,-13.163,8.553,53.921
126.631,98.6631,13.826,-16.282,-48.384,-9.250,5.786,49.599
126.651,98.6646,13.382,-16.731,-48.384,-3.913,1.509,48.565
126.671,98.6632,13.160,-16.480,-46.605,-0.712,5.283,46.909
126.691,98.6710,12.433,-16.527,-43.581,-3.024,6.289,44.136
126.711,98.6708,11.872,-16.696,-44.115,-2.490,6.289,44.630
126.731,98.6697,11.528,-16.247,-43.759,0.712,5.786,44.145
126.751,98.6715,11.154,-16.351,-41.980,0.000,7.798,42.698
126.771,98.6761,10.536,-15.337,-39.490,0.000,8.805,40.459
126.791,98.6742,10.215,-16.372,-38.600,0.178,8.805,39.592
126.811,98.6744,9.976,-15.561,-37.711,-0.356,7.547,38.460
126.831,98.6786,9.509,-16.014,-37.533,-0.534,9.811,38.798
126.851,98.6786,9.162,-15.027,-35.398,-1.957,10.566,36.993
126.871,98.6781,8.953,-14.970,-34.331,-2.668,12.075,36.490
126.891,98.6826,8.491,-14.677,-34.331,-2.312,14.087,37.181
126.911,98.6781,8.483,-15.202,-32.374,-3.913,16.603,36.593
126.931,98.6813,8.281,-14.430,-31.485,-6.226,17.861,36.730
126.951,98.6820,8.106,-15.590,-31.485,-6.937,17.358,36.616
126.971,98.6858,7.714,-15.262,-28.995,-6.937,17.358,34.498
126.991,98.6832,7.613,-14.265,-27.216,-6.937,17.358,33.017
127.011,98.6848,7.452,-14.835,-26.326,-8.183,19.119,33.549
127.031,98.6858,7.278,-15.770,-27.038,-8.183,18.616,33.831
127.051,98.6859,7.155,-15.121,-26.326,-8.183,19.370,33.693
127.071,98.6870,7.003,-14.106,-25.615,-8.538,18.112,32.513
127.091,98.6898,6.694,-15.418,-26.860,-7.649,17.609,33.016
127.111,98.6888,6.535,-15.989,-27.927,-6.937,16.855,33.349
127.131,98.6920,6.187,-15.495,-27.394,-7.471,16.603,32.892
127.151,98.6888,6.161,-13.214,-27.750,-8.538,16.352,33.321
127.171,98.6892,6.135,-14.534,-27.394,-9.606,14.087,32.267
127.191,98.6971,5.545,-14.918,-28.639,-9.428,14.087,33.280
127.211,98.6953,5.199,-13.243,-30.062,-8.716,14.339,34.428
127.231,98.6961,4.873,-14.887,-29.706,-8.360,12.578,33.325
127.251,98.6951,4.700,-12.842,-30.418,-7.293,11.823,33.440
127.271,98.6962,4.497,-13.888,-30.596,-7.471,10.063,33.063
127.291,98.7008,4.002,-14.437,-30.951,-7.115,9.559,33.166
127.311,98.6921,4.268,-13.042,-31.841,-7.293,9.308,33.966
127.331,98.7016,3.804,-13.838,-28.105,-8.538,2.516,29.481
127.351,98.7011,3.477,-13.979,-24.903,-7.827,-9.559,27.800
127.371,98.7022,3.142,-12.740,-20.456,-10.495,-6.541,23.904
127.391,98.7026,2.852,-13.046,-30.951,-7.115,20.628,37.870
127.411,98.7033,2.585,-13.334,-25.081,0.534,-11.823,27.734
127.431,98.7049,2.261,-13.276,-24.726,3.024,10.063,26.865
127.451,98.7071,1.848,-12.609,-14.764,-7.293,-27.923,32.417
127.471,98.7061,1.604,-12.640,-14.586,-14.942,173.327,174.580
127.491,98.7038,1.606,-13.452,-30.240,34.865,6.541,46.613
127.511,98.6992,1.986,-12.960,-32.374,22.413,32.200,50.865
127.531,98.7092,1.582,-11.855,-29.350,13.697,47.294,57.321
127.551,98.7111,1.118,-12.026,-30.774,14.764,49.055,59.761
127.571,98.7093,0.883,-11.889,-27.750,11.740,47.797,56.501
127.591,98.7095,0.702,-11.750,-22.591,7.649,42.263,48.528
127.611,98.7142,0.217,-11.732,-21.346,-1.423,38.489,44.035
127.631,98.7121,-0.009,-10.976,-23.658,-10.139,38.237,46.094
127.651,98.7182,-0.634,-11.530,-31.307,-25.971,32.200,51.879
127.671,98.7101,-0.524,-11.410,-35.221,-44.826,26.163,62.724
127.691,98.7139,-0.680,-10.030,-43.937,-58.879,3.522,73.550
127.711,98.7096,-0.458,-11.059,-42.869,-48.917,-3.019,65.114
127.731,98.7161,-0.733,-10.510,-25.615,-45.182,-13.081,53.560
127.751,98.7150,-0.861,-11.377,-13.875,-37.355,-14.842,42.523
127.771,98.7190,-1.246,0.000,7.115,-23.125,-9.308,25.923
127.791,98.7190,-1.550,0.000,-15.831,-46.783,-11.823,50.784
127.811,98.7190,-1.782,0.000,-5.514,-41.091,-16.603,44.660
127.831,98.7176,-1.845,0.000,-10.495,-28.639,1.006,30.518
127.851,98.7230,-2.283,0.000,1.245,-73.821,-6.541,74.120
127.871,98.7137,-1.927,0.000,40.023,-68.129,39.747,88.449
127.891,98.7252,-2.471,0.000,14.408,-44.648,38.741,60.843
127.911,98.7278,-3.112,0.000,-16.543,-30.774,7.547,35.744
127.931,98.7304,-3.824,0.000,-33.975,-46.783,-7.044,58.246
127.951,98.7321,-4.532,0.000,-27.572,-70.975,-188.923,203.690
127.971,98.7303,-4.957,0.000,-64.215,12.274,-44.527,79.100
127.991,98.7292,-5.195,0.000,-109.219,30.596,38.992,119.939
128.011,98.7339,-5.717,0.000,-25.259,-34.865,6.289,43.510
128.031,98.7358,-6.261,0.000,-51.052,-11.562,-16.100,54.765
128.051,98.7332,-6.478,0.000,-64.215,11.207,-30.691,72.049
128.071,98.7344,-6.711,0.000,-0.178,-19.745,-28.427,34.612
128.091,98.7409,-7.356,0.000,111.887,-126.830,-40.502,173.911
128.111,98.7338,-7.323,0.000,-30.240,-31.307,-23.898,49.656
128.131,98.7366,-7.458,0.000,-34.153,-36.999,-26.414,56.860
128.151,98.7388,-7.697,0.000,-38.956,-28.995,-29.433,56.785
128.171,98.7379,-7.791,0.000,-27.750,-9.250,-16.352,33.511
128.191,98.7385,-7.873,0.000,-14.408,-15.120,-30.691,37.123
128.211,98.7359,-7.705,0.000,-16.365,-5.692,-30.691,35.244
128.231,98.7393,-7.786,0.000,-19.389,3.380,-32.452,37.953
128.251,98.7381,-7.732,0.000,-25.259,0.000,-30.942,39.943
128.271,98.7402,-7.817,0.000,-27.927,-4.803,-35.219,45.204
128.291,98.7436,-8.127,0.000,-148.531,143.195,-152.195,256.378
128.311,98.7407,-8.148,0.000,-17.610,43.225,-96.348,107.059
128.331,98.7389,-8.003,0.000,-5.692,37.355,-137.102,142.213
128.351,98.7387,-7.850,0.000,-11.207,45.004,-124.020,132.408
128.371,98.7421,-7.956,0.000,-7.115,30.596,-56.853,64.954
128.391,98.7440,-8.185,0.000,-20.456,26.504,-30.691,45.419
128.411,98.7459,-8.512,0.000,-5.514,6.226,-21.634,23.178
128.431,98.7384,-8.207,0.000,-7.293,10.851,-10.314,16.653
128.451,98.7394,-8.011,0.000,-3.736,19.033,-5.283,20.103
128.471,98.7387,-7.784,0.000,6.582,7.293,-15.597,18.433
128.491,98.7447,-8.040,0.000,21.524,23.302,-15.597,35.349
128.511,98.7393,-7.846,0.000,5.336,18.500,-18.364,26.607
128.531,98.7415,-7.846,0.000,8.538,24.903,-28.427,38.745
128.551,98.7415,-7.847,0.000,4.625,38.422,-28.175,47.870
128.571,98.7427,-7.944,0.000,-2.490,39.845,-29.433,49.600
128.591,98.7432,-8.060,0.000,-9.783,51.764,-15.597,54.940
128.611,98.7363,-7.643,0.000,-13.341,32.908,-3.773,35.709
128.631,98.7404,-7.598,0.000,-10.851,14.764,-6.792,19.541
128.651,98.7424,-7.717,0.000,-8.894,13.519,-7.547,17.856
128.671,98.7409,-7.715,0.000,-7.649,18.678,-8.805,22.020
128.691,98.7426,-7.844,0.000,-8.005,26.149,-13.333,30.423
128.711,98.7398,-7.749,0.000,-4.625,36.644,-19.622,41.823
